409,469,442,360,241,0
409,470,443,359,240,0
410,469,443,361,242,0
410,470,443,360,241,0
410,470,443,361,241,0
410,470,443,360,240,0
411,469,443,361,241,0
411,470,443,361,241,0
411,471,445,360,242,0
411,470,444,361,242,0
411,470,444,361,241,0
411,470,443,360,242,0
411,471,444,361,241,0
411,470,444,361,241,0
411,471,444,361,243,0
412,471,445,361,243,0
412,471,444,361,242,0
412,471,444,361,244,0
412,471,444,362,243,0
412,471,445,361,242,0
412,471,444,361,243,0
413,471,445,362,243,0
412,471,445,362,243,0
413,472,444,361,244,0
413,471,445,362,243,0
413,471,445,362,242,0
413,471,444,362,244,0
413,471,445,363,242,0
413,472,445,362,243,0
414,472,445,363,244,0
414,472,445,362,244,0
413,472,445,362,244,0
413,472,446,363,243,0
414,472,446,362,244,0
414,471,446,362,244,0
414,472,446,363,243,0
415,472,446,363,243,0
415,473,445,363,244,0
415,472,446,363,244,0
415,472,446,364,245,0
415,472,446,363,244,0
415,472,447,364,245,0
418,473,447,365,249,0
422,477,449,369,253,0
423,478,451,370,252,0
423,479,452,370,252,0
425,480,452,371,251,0
425,479,452,372,252,0
426,479,453,372,251,0
427,480,454,373,252,0
427,481,454,375,253,0
427,482,454,374,251,0
428,482,454,374,251,0
427,482,454,375,253,0
428,482,454,375,249,0
429,480,453,374,247,0
428,481,453,375,246,0
428,482,453,376,245,0
428,483,453,376,246,0
429,481,453,376,246,0
429,481,454,376,247,0
429,482,453,376,246,0
429,482,453,376,246,0
429,482,454,377,247,0
429,482,453,376,246,0
429,482,452,377,245,0
429,483,454,377,247,0
429,483,453,377,246,0
430,480,453,377,249,0
430,483,453,377,247,0
430,483,454,376,248,0
430,483,453,377,248,0
431,482,454,377,248,0
431,482,454,378,248,0
430,483,454,377,248,0
431,482,454,377,248,0
431,483,454,377,248,0
431,483,454,378,249,0
431,483,454,378,249,0
430,483,454,377,248,0
430,484,455,377,247,0
431,483,455,378,249,0
430,483,455,377,248,0
431,483,455,377,249,0
431,484,454,377,250,0
431,484,455,377,248,0
431,484,455,377,248,0
431,483,455,377,249,0
431,483,455,378,247,0
432,483,455,378,249,0
432,482,455,378,249,0
432,484,455,377,249,0
431,484,456,378,248,0
432,484,456,378,251,0
432,484,455,378,248,0
432,484,456,378,250,0
432,484,455,378,250,0
432,484,455,377,249,0
432,484,455,378,249,0
432,484,456,378,249,0
433,484,456,378,249,0
432,484,457,377,249,0
433,484,456,379,250,0
432,484,456,378,251,0
433,484,456,379,250,0
433,483,456,378,250,0
433,484,456,378,250,0
432,484,457,378,250,0
433,485,456,379,250,0
433,485,456,379,251,0
433,485,456,378,251,0
433,485,458,379,251,0
433,485,456,379,250,0
434,484,457,379,251,0
434,484,457,379,249,0
432,484,457,379,251,0
433,486,458,379,249,0
433,486,458,378,249,0
434,487,458,380,248,0
434,486,459,379,249,0
434,486,458,380,250,0
434,485,459,379,250,0
436,485,459,381,249,0
435,485,459,380,248,0
435,485,460,380,248,0
435,485,459,381,251,0
435,486,460,380,249,0
435,486,460,380,250,0
435,486,460,380,250,0
435,486,460,380,250,0
435,486,459,381,251,0
435,487,459,380,250,0
435,487,460,381,250,0
435,488,460,381,249,0
436,486,460,380,250,0
436,487,461,381,251,0
436,488,460,381,251,0
436,487,460,381,250,0
436,487,460,382,250,0
435,487,460,381,250,0
435,488,460,381,250,0
436,487,461,381,249,0
435,488,460,380,251,0
435,488,461,381,251,0
436,487,460,381,250,0
436,487,461,381,251,0
436,487,460,382,250,0
436,487,461,381,251,0
435,487,461,381,250,0
436,487,460,381,250,0
436,487,461,381,250,0
436,487,461,382,251,0
436,487,461,381,250,0
436,488,461,381,252,0
436,487,461,381,250,0
436,488,461,381,250,0
437,486,461,381,251,0
436,488,461,381,250,0
437,489,462,382,251,0
437,489,462,382,251,0
437,489,461,382,250,0
437,489,462,381,250,0
436,488,461,382,251,0
436,487,461,382,251,0
437,489,462,381,252,0
437,489,461,382,252,0
437,489,461,382,252,0
438,490,461,382,252,0
438,490,461,382,251,0
438,490,461,383,251,0
438,490,461,383,252,0
437,489,461,382,252,0
438,490,461,382,251,0
437,489,461,382,251,0
438,489,462,382,251,0
438,487,462,382,251,0
438,488,462,382,251,0
438,487,462,382,253,0
439,487,462,383,252,0
438,489,461,383,251,0
438,489,462,383,252,0
438,489,462,382,252,0
439,489,462,382,251,0
439,487,462,382,252,0
438,490,462,382,252,0
438,490,463,383,253,0
438,490,462,382,252,0
438,490,462,383,252,0
439,491,463,383,253,0
437,491,463,383,253,0
439,490,463,382,252,0
439,490,463,382,252,0
439,490,463,383,252,0
438,490,462,382,252,0
439,490,462,383,252,0
439,491,463,383,251,0
439,490,463,383,253,0
439,490,462,383,251,0
439,490,462,383,251,0
439,490,464,383,253,0
439,491,463,383,251,0
439,490,463,383,252,0
439,490,464,383,252,0
439,490,463,383,253,0
439,490,464,383,253,0
440,491,463,383,252,0
440,490,464,382,252,0
439,490,465,383,253,0
440,490,464,383,252,0
440,491,463,383,253,0
440,491,464,383,252,0
440,489,464,383,253,0
440,490,464,384,253,0
441,491,464,383,252,0
441,491,465,384,253,0
441,490,464,384,254,0
441,490,464,384,254,0
441,489,464,384,254,0
441,491,465,383,254,0
441,492,465,384,254,0
441,490,465,384,255,0
441,490,465,384,255,0
441,491,465,384,255,0
441,491,465,384,254,0
442,491,465,384,255,0
442,491,465,384,254,0
442,491,465,384,254,0
441,491,465,384,254,0
441,491,465,385,254,0
442,491,465,384,255,0
442,491,466,384,254,0
441,492,465,384,255,0
441,491,465,384,254,0
442,492,465,384,254,0
442,491,466,384,255,0
442,491,465,384,254,0
442,491,465,384,254,0
441,492,466,383,254,0
442,492,466,385,253,0
442,492,465,384,254,0
442,492,467,384,254,0
442,492,466,385,255,0
442,492,466,385,254,0
443,492,466,385,253,0
441,492,466,384,254,0
433,491,466,385,253,0
430,490,466,385,254,0
431,491,466,384,255,0
424,490,466,384,254,0
421,489,465,384,253,0
415,484,464,384,253,0
407,476,463,384,252,0
406,474,462,384,251,0
407,476,462,384,251,0
407,476,462,384,253,0
405,472,460,383,251,0
403,465,459,384,251,0
403,463,460,385,252,0
405,467,461,384,252,0
410,470,462,385,253,0
427,480,465,385,254,0
434,486,465,386,252,0
436,487,465,387,255,0
437,487,465,388,253,0
437,487,465,387,252,0
436,487,466,387,252,0
437,488,465,387,254,0
437,488,466,388,253,0
437,488,467,388,254,0
437,489,468,388,255,0
438,489,467,388,254,0
438,490,468,390,254,0
438,490,468,390,254,0
438,491,468,390,255,0
438,490,468,390,254,0
438,491,469,391,255,0
438,491,469,390,255,0
439,491,469,391,254,0
438,491,469,391,255,0
439,491,469,391,255,0
437,491,469,390,255,0
439,491,469,391,254,0
438,491,469,390,255,0
438,491,469,390,254,0
438,491,469,390,256,0
438,491,469,390,256,0
438,491,469,390,256,0
438,491,469,390,255,0
438,491,469,391,255,0
438,491,469,390,256,0
437,492,469,391,256,0
438,491,470,391,255,0
438,491,469,391,255,0
438,491,469,390,255,0
439,491,469,391,255,0
438,491,470,391,254,0
438,491,469,390,254,0
438,492,469,391,255,0
439,491,469,391,256,0
438,491,469,391,256,0
438,491,469,390,254,0
438,491,469,391,255,0
438,492,470,391,255,0
438,491,470,391,257,0
438,492,470,391,256,0
438,492,470,391,256,0
438,492,470,390,255,0
438,491,470,391,255,0
438,492,469,391,256,0
439,492,470,391,256,0
438,492,469,391,256,0
438,492,470,392,256,0
438,492,470,391,256,0
438,492,470,391,255,0
438,491,470,391,256,0
439,492,470,391,256,0
438,492,470,391,255,0
438,492,470,391,256,0
438,492,470,391,255,0
437,491,469,391,256,0
438,492,470,391,254,0
438,492,469,392,256,0
438,492,470,391,257,0
439,493,470,391,256,0
439,492,470,391,256,0
439,492,469,391,255,0
439,492,470,391,255,0
439,493,470,391,256,0
438,492,470,391,255,0
439,492,470,391,256,0
439,493,470,391,255,0
438,492,469,391,256,0
439,492,470,392,256,0
439,492,470,391,255,0
439,493,470,391,255,0
439,492,470,391,256,0
439,492,470,391,256,0
439,492,470,391,255,0
439,492,470,391,255,0
439,492,470,391,255,0
439,493,470,392,255,0
438,492,470,391,256,0
438,492,470,392,256,0
438,490,470,391,255,0
438,491,470,392,256,0
438,489,470,391,255,0
438,493,471,392,256,0
439,489,471,391,255,0
439,490,471,391,257,0
439,489,470,391,256,0
439,490,471,392,256,0
439,490,470,391,255,0
439,490,471,391,255,0
439,490,471,392,256,0
438,490,470,391,256,0
439,491,471,391,255,0
439,490,470,392,256,0
440,491,471,391,255,0
440,485,470,391,257,0
439,492,471,393,257,0
439,493,471,393,257,0
440,492,470,394,256,0
439,492,470,394,256,0
439,493,471,394,256,0
439,492,471,394,256,0
440,493,471,394,257,0
439,492,471,394,257,0
440,492,471,394,256,0
440,492,471,395,257,0
440,493,472,395,257,0
