497,506,516,511,292,0
497,505,516,511,292,0
497,505,516,510,291,0
497,505,516,511,292,0
496,506,516,511,292,0
498,505,516,510,292,0
497,506,517,511,292,0
497,506,516,511,292,0
496,505,517,511,290,0
497,506,517,511,289,0
497,506,517,510,289,0
497,506,517,505,286,0
497,506,516,496,290,0
497,506,516,493,313,0
498,506,516,493,345,0
497,506,515,494,333,0
497,505,516,505,311,0
497,506,518,508,305,0
498,506,519,510,298,0
497,506,520,509,301,0
498,506,521,511,301,0
498,506,521,510,302,0
498,506,520,510,301,0
497,506,520,510,299,0
497,506,520,510,298,0
498,507,520,510,297,0
497,506,520,511,296,0
498,506,521,511,296,0
498,506,521,511,296,0
497,506,522,511,296,0
497,506,521,511,295,0
497,506,522,511,295,0
497,506,521,511,296,0
497,506,522,512,296,0
498,506,522,512,297,0
498,506,522,512,296,0
498,506,522,512,296,0
498,507,522,512,296,0
497,506,522,511,295,0
498,506,522,512,295,0
497,506,522,512,295,0
498,507,522,512,296,0
498,507,523,512,295,0
498,507,523,512,296,0
498,506,523,512,294,0
498,506,523,512,295,0
498,506,521,511,294,0
498,506,522,511,294,0
498,506,522,511,295,0
498,507,523,511,295,0
498,507,524,511,296,0
498,507,524,512,296,0
498,507,524,511,297,0
498,507,524,511,296,0
497,507,524,511,294,0
498,507,523,511,294,0
497,507,523,511,293,0
496,507,524,511,292,0
495,507,524,511,292,0
495,506,524,511,292,0
495,506,523,511,291,0
495,506,523,511,292,0
495,507,523,511,292,0
495,506,524,512,294,0
495,506,524,511,293,0
495,505,525,512,292,0
495,505,525,512,290,0
496,506,525,512,290,0
495,505,524,512,290,0
495,506,525,512,290,0
496,506,525,512,290,0
495,505,525,512,291,0
496,506,525,512,291,0
496,506,526,512,291,0
495,505,526,512,291,0
495,506,525,512,290,0
495,506,525,512,291,0
496,506,525,512,290,0
496,506,525,512,290,0
503,510,521,507,306,0
548,574,564,501,315,0
562,595,582,502,316,0
568,604,590,505,317,0
558,588,578,502,319,0
553,570,563,502,319,0
551,562,553,507,324,0
547,554,544,509,325,0
547,550,540,509,328,0
547,550,540,510,329,0
547,552,543,510,328,0
552,564,553,512,324,0
561,582,572,515,323,0
575,613,602,524,323,0
577,634,636,510,324,0
573,607,611,508,329,0
560,559,568,503,324,0
538,520,528,492,303,0
526,503,514,487,293,0
513,494,502,483,298,0
506,492,500,482,320,0
502,492,501,481,327,0
501,492,503,482,308,0
498,492,507,482,303,0
491,491,511,482,301,0
487,491,513,481,299,0
486,491,516,482,297,0
484,491,518,481,297,0
483,491,520,481,300,0
483,492,521,482,300,0
482,492,521,481,302,0
483,493,522,482,300,0
483,493,522,481,301,0
483,494,522,481,301,0
483,493,521,482,303,0
484,494,522,483,303,0
485,494,521,484,305,0
485,494,522,484,306,0
485,494,520,485,308,0
484,494,520,485,310,0
483,494,518,484,314,0
484,494,516,485,314,0
484,495,516,486,316,0
484,495,516,486,317,0
484,495,516,487,318,0
484,496,514,487,321,0
485,497,510,486,326,0
483,496,509,487,327,0
484,497,509,487,326,0
484,497,511,487,323,0
485,498,512,488,322,0
488,497,512,488,323,0
488,498,511,489,326,0
489,498,512,490,327,0
488,498,511,490,326,0
488,498,511,488,325,0
489,498,511,488,324,0
489,498,513,487,310,0
489,497,514,486,303,0
489,498,515,486,299,0
489,498,517,485,299,0
488,497,517,485,300,0
487,496,518,484,299,0
487,495,518,484,299,0
487,496,518,484,300,0
487,496,519,484,301,0
488,496,518,485,302,0
488,496,519,485,303,0
488,497,519,485,305,0
488,497,519,485,307,0
488,497,519,485,307,0
488,498,519,486,310,0
488,498,519,486,310,0
489,498,519,487,311,0
489,498,520,486,313,0
489,499,520,487,313,0
489,499,520,486,312,0
489,498,520,486,312,0
489,499,520,486,312,0
488,499,520,486,310,0
489,499,519,486,310,0
489,499,519,486,309,0
490,500,519,486,310,0
490,499,518,486,310,0
496,505,519,488,312,0
520,536,538,495,315,0
541,567,558,496,317,0
555,592,581,495,317,0
557,594,583,495,317,0
544,566,560,495,308,0
534,539,538,490,305,0
523,518,519,487,304,0
516,505,510,485,286,0
517,506,512,486,303,0
521,510,515,489,321,0
526,516,518,493,332,0
530,520,521,498,343,0
522,511,510,505,352,0
509,501,503,522,353,0
500,496,498,524,351,0
489,494,497,520,352,0
487,493,499,517,347,0
486,493,501,515,346,0
487,495,502,516,339,0
489,495,503,514,332,0
490,497,504,514,331,0
493,499,506,514,322,0
496,503,512,511,315,0
500,509,523,503,323,0
507,517,533,497,330,0
508,519,534,497,333,0
509,519,533,497,311,0
509,518,532,499,309,0
509,518,531,501,309,0
508,518,530,501,308,0
509,518,530,501,308,0
508,518,530,500,312,0
508,518,527,503,329,0
510,519,525,508,337,0
510,515,519,509,328,0
496,501,509,507,320,0
482,497,507,506,307,0
478,497,507,506,293,0
477,499,509,506,283,0
477,499,511,508,283,0
477,501,512,508,287,0
477,500,511,509,304,0
478,499,511,509,323,0
478,499,511,509,304,0
479,499,510,507,281,0
479,499,509,507,275,0
479,499,510,508,275,0
478,500,510,508,274,0
479,501,511,509,274,0
479,501,512,509,275,0
479,503,512,509,274,0
478,502,512,508,277,0
478,501,512,508,277,0
479,501,511,508,281,0
479,501,511,508,281,0
480,501,511,508,282,0
480,501,512,508,284,0
481,501,513,508,285,0
481,501,513,508,284,0
481,503,514,508,285,0
482,502,514,509,287,0
481,503,515,509,290,0
483,502,516,510,296,0
483,501,516,512,297,0
483,502,515,512,299,0
483,502,515,512,302,0
484,503,515,512,303,0
485,503,515,511,303,0
488,505,514,510,304,0
490,505,515,509,300,0
490,505,515,507,300,0
491,505,516,506,298,0
491,506,517,506,299,0
490,505,516,504,301,0
489,506,516,504,299,0
490,506,516,505,300,0
490,506,515,505,302,0
491,506,516,505,302,0
495,507,516,508,308,0
501,510,517,511,316,0
506,512,517,513,324,0
511,516,516,516,330,0
512,515,515,516,335,0
521,517,516,516,337,0
524,518,516,517,328,0
521,512,513,509,293,0
521,515,513,500,262,0
518,515,515,502,265,0
514,513,517,502,269,0
511,513,516,503,291,0
511,513,516,504,341,0
506,511,516,503,321,0
503,510,516,509,320,0
506,508,514,511,324,0
502,507,515,513,318,0
501,508,516,514,319,0
500,507,516,513,316,0
489,505,516,510,310,0
482,504,516,508,305,0
480,503,517,508,302,0
480,504,518,509,301,0
480,504,520,509,302,0
484,506,521,511,306,0
494,510,517,507,314,0
502,513,518,508,327,0
499,510,516,506,331,0
487,507,516,504,319,0
491,510,520,507,323,0
506,518,524,509,323,0
503,515,518,508,294,0
490,509,518,508,291,0
482,506,521,509,287,0
481,507,521,508,285,0
481,508,523,509,286,0
484,508,524,509,290,0
486,509,524,510,296,0
487,511,524,511,302,0
487,511,523,511,304,0
487,511,523,511,306,0
492,512,522,510,314,0
498,515,523,511,314,0
498,512,519,510,301,0
491,504,519,509,286,0
485,501,522,509,285,0
484,502,524,509,284,0
484,505,526,511,286,0
488,510,519,510,299,0
497,514,521,508,307,0
492,511,517,508,290,0
483,506,518,508,282,0
481,508,523,508,276,0
481,513,527,509,275,0
483,516,529,510,280,0
483,515,528,511,282,0
483,514,527,511,285,0
484,514,526,511,287,0
485,512,522,511,291,0
490,511,519,508,301,0
490,510,516,504,296,0
490,510,518,504,301,0
490,510,519,505,298,0
490,511,520,506,301,0
490,511,520,506,301,0
489,512,520,507,302,0
490,512,521,507,302,0
491,512,521,507,304,0
490,513,522,508,305,0
491,513,522,509,304,0
491,511,521,508,305,0
490,510,519,506,320,0
491,510,518,506,313,0
490,510,515,506,293,0
491,511,517,509,284,0
492,511,525,511,288,0
494,513,534,512,296,0
494,514,537,513,299,0
493,514,536,513,300,0
493,513,534,512,297,0
493,513,533,511,296,0
493,512,534,511,297,0
