496,518,713,697,327,2
496,518,715,696,326,2
496,517,714,697,327,2
496,517,714,697,327,2
496,516,714,696,328,2
497,518,714,696,321,2
498,519,714,695,322,2
497,518,714,694,324,2
498,518,714,694,325,2
497,517,714,695,325,2
498,517,714,695,326,2
499,517,714,695,325,2
498,518,714,696,327,2
498,518,714,695,328,2
499,518,714,697,328,2
498,518,714,696,328,2
499,516,714,696,327,2
496,516,714,696,319,2
498,517,715,697,319,2
499,518,715,697,320,2
499,518,714,697,322,2
500,517,714,697,325,2
500,516,714,696,325,2
499,516,713,696,324,2
499,515,713,698,324,2
499,515,713,697,322,2
499,515,712,697,324,2
500,516,712,697,323,2
500,517,712,697,322,2
499,516,712,696,317,2
499,515,712,696,313,2
499,514,711,695,312,2
499,514,711,696,315,2
501,514,711,696,316,2
501,516,711,697,319,2
499,513,710,696,320,2
494,509,706,692,332,2
493,508,704,691,372,2
494,508,708,693,343,2
497,514,712,694,332,2
498,514,713,698,331,2
497,514,712,700,333,2
499,515,713,699,335,2
497,514,713,699,338,2
498,514,713,701,341,2
498,514,714,702,341,2
501,515,714,703,341,2
504,516,715,705,344,2
503,517,714,705,344,2
504,517,715,704,346,2
504,516,713,704,339,2
501,514,713,704,321,2
501,514,713,704,323,2
501,514,713,704,324,2
502,515,713,703,323,2
503,517,714,704,322,2
503,516,713,705,324,2
502,516,714,704,307,2
502,515,712,704,289,2
506,516,712,703,276,2
509,516,711,703,270,2
507,515,711,703,257,2
509,514,711,701,250,2
509,511,710,703,241,2
507,510,709,702,237,2
508,509,709,701,231,2
509,509,708,701,230,2
510,508,709,700,241,2
504,511,709,700,306,2
500,506,706,698,337,2
500,506,706,696,340,2
502,509,708,698,334,2
503,510,710,699,326,2
503,511,709,699,323,2
504,511,710,699,322,2
503,511,711,699,322,2
504,511,711,699,322,2
504,512,711,699,321,2
505,513,712,700,319,2
506,513,712,700,317,2
506,513,712,700,320,2
506,512,712,700,323,2
507,512,713,700,322,2
509,513,713,700,322,2
509,513,712,701,324,2
510,514,712,700,323,2
510,515,714,700,323,2
511,515,714,698,321,2
512,516,714,698,319,2
513,515,715,700,320,2
514,515,713,699,322,2
514,515,713,699,322,2
515,516,713,698,323,2
515,517,714,697,324,2
515,517,715,697,324,2
514,516,713,695,321,2
516,516,714,694,321,2
516,516,713,695,322,2
517,517,714,695,322,2
