630,533,532,511,362,6
630,534,532,511,361,6
630,533,532,510,362,6
630,534,532,510,362,6
630,534,532,511,361,6
630,535,533,513,359,6
630,535,533,513,357,6
631,535,533,514,356,6
630,535,533,514,356,6
630,535,533,513,355,6
630,535,532,513,355,6
630,535,533,513,355,6
630,535,532,513,356,6
631,535,534,513,357,6
631,535,534,513,357,6
630,535,533,512,358,6
630,535,533,512,358,6
629,535,533,512,358,6
629,535,534,512,358,6
630,535,534,513,358,6
632,535,534,513,358,6
632,535,534,513,357,6
631,536,534,513,354,6
631,535,534,513,352,6
630,535,534,513,353,6
629,536,534,513,351,6
629,535,534,513,353,6
629,536,534,512,353,6
630,536,534,512,354,6
630,536,534,513,354,6
629,536,533,513,353,6
630,535,534,513,353,6
631,535,534,514,352,6
631,535,534,514,351,6
631,535,534,515,348,6
632,536,534,515,349,6
631,536,534,515,349,6
629,536,534,514,349,6
629,537,534,514,349,6
630,536,534,514,352,6
630,536,534,514,353,6
630,536,534,515,352,6
631,536,534,516,348,6
630,536,534,516,347,6
631,536,534,516,346,6
630,535,534,516,345,6
631,536,533,517,346,6
631,536,535,517,347,6
631,536,534,516,347,6
631,536,535,516,347,6
630,536,535,516,346,6
630,536,534,515,346,6
630,536,534,516,347,6
630,536,534,516,347,6
630,536,535,517,347,6
631,537,534,517,348,6
631,536,535,517,349,6
630,536,534,517,347,6
630,535,535,516,347,6
630,537,534,515,347,6
630,536,534,515,348,6
631,536,534,515,347,6
631,536,534,514,348,6
627,529,530,513,347,6
619,523,529,512,347,6
625,525,529,513,344,6
632,531,531,513,343,6
633,532,530,515,346,6
636,534,531,515,354,6
636,538,532,516,358,6
636,538,531,516,358,6
637,538,532,516,358,6
636,538,532,516,357,6
636,539,531,517,358,6
636,539,532,517,358,6
636,539,532,517,358,6
635,540,534,519,358,6
638,550,541,529,358,6
639,558,547,538,358,6
638,559,549,539,355,6
637,545,536,527,351,6
634,536,529,517,352,6
634,535,530,515,353,6
635,536,530,514,355,6
634,535,530,514,354,6
634,535,530,514,354,6
634,535,530,514,354,6
634,536,531,514,354,6
634,536,531,515,354,6
634,537,531,515,355,6
635,537,532,515,355,6
634,537,531,516,354,6
634,537,531,515,354,6
634,536,531,515,354,6
634,537,532,515,354,6
634,537,532,515,354,6
634,537,532,516,355,6
634,537,533,516,355,6
634,537,531,516,356,6
633,537,532,516,353,6
633,537,531,516,354,6
633,537,532,516,354,6
634,537,532,516,355,6
633,537,532,516,355,6
633,538,532,516,355,6
632,537,532,516,355,6
633,537,532,516,353,6
632,538,532,516,354,6
633,537,532,516,354,6
633,538,532,516,353,6
632,538,533,516,354,6
633,538,533,517,354,6
632,538,533,517,353,6
632,538,533,517,352,6
631,538,533,517,351,6
632,538,533,517,352,6
633,538,535,518,351,6
633,537,537,517,351,6
632,537,537,515,351,6
632,536,529,515,350,6
634,537,520,515,350,6
634,539,521,514,350,6
634,540,528,514,349,6
634,540,535,516,349,6
633,541,549,516,351,6
633,541,549,516,350,6
633,540,537,517,351,6
634,539,519,517,351,6
633,540,531,518,351,6
630,540,520,519,352,6
629,540,539,520,354,6
631,541,543,521,355,6
629,542,551,521,356,6
628,542,537,521,355,6
629,541,537,520,356,6
626,540,535,519,355,6
624,538,533,515,354,6
627,538,535,516,355,6
627,539,536,517,356,6
628,538,536,517,356,6
628,539,535,517,355,6
628,539,535,517,355,6
627,539,535,516,355,6
628,539,534,514,356,6
629,539,534,513,357,6
629,540,534,513,357,6
629,539,534,513,356,6
629,539,535,513,355,6
628,539,534,513,354,6
629,539,534,513,355,6
629,539,534,513,356,6
631,540,535,513,356,6
629,539,535,514,355,6
630,539,537,514,355,6
630,539,538,512,349,6
630,539,537,513,350,6
630,539,536,510,348,6
630,538,535,504,344,6
631,539,537,510,341,6
631,538,537,512,342,6
630,539,534,513,341,6
630,539,525,512,341,6
630,539,532,513,333,6
630,533,530,513,322,6
629,536,528,514,318,6
