489,547,551,715,400,8
490,547,549,715,399,8
490,547,549,715,398,8
489,546,550,715,399,8
490,547,550,715,399,8
491,547,550,715,400,8
491,547,550,715,399,8
491,547,549,715,399,8
491,547,550,716,399,8
490,547,550,715,399,8
491,547,550,716,399,8
491,547,549,716,400,8
491,548,550,715,399,8
492,548,550,715,399,8
491,547,550,716,399,8
492,548,550,716,400,8
491,548,550,715,399,8
491,548,550,715,399,8
491,548,549,716,399,8
492,549,550,715,400,8
492,548,550,717,400,8
491,548,549,716,399,8
491,547,549,715,399,8
492,548,549,715,400,8
492,548,550,716,400,8
493,547,551,716,400,8
491,547,550,716,399,8
491,547,550,716,400,8
492,548,550,715,399,8
491,549,550,716,400,8
492,548,551,716,400,8
492,548,550,716,399,8
491,547,550,715,399,8
492,548,549,715,399,8
492,548,549,715,400,8
492,548,550,715,399,8
493,548,549,716,399,8
493,548,549,716,400,8
493,549,550,715,399,8
493,549,551,716,400,8
493,548,551,716,399,8
493,549,550,715,399,8
493,550,550,717,399,8
493,549,551,716,398,8
492,549,551,716,399,8
494,549,551,716,400,8
494,550,551,716,399,8
494,550,551,716,399,8
493,549,551,716,399,8
493,549,551,716,399,8
494,550,552,715,399,8
494,549,551,716,399,8
494,549,551,716,398,8
494,549,551,716,399,8
493,550,551,717,399,8
494,550,551,716,399,8
495,549,550,716,399,8
495,549,551,717,400,8
496,549,551,715,399,8
496,550,550,716,399,8
497,550,551,716,399,8
496,550,551,716,398,8
497,549,549,716,398,8
497,549,551,716,398,8
498,550,551,716,399,8
498,551,551,716,399,8
497,549,551,716,398,8
497,550,550,716,398,8
497,548,551,716,398,8
497,550,551,716,398,8
498,551,552,716,399,8
498,550,551,716,398,8
497,550,551,716,398,8
498,550,551,716,398,8
497,552,551,717,398,8
499,551,552,716,399,8
498,551,552,716,399,8
497,547,551,716,398,8
496,550,551,716,398,8
498,551,551,716,399,8
498,551,552,716,398,8
496,550,552,717,399,8
496,550,551,716,398,8
496,549,552,716,399,8
497,551,552,716,398,8
497,551,551,717,398,8
498,550,552,716,398,8
497,550,551,716,398,8
498,551,552,717,399,8
498,552,552,717,399,8
497,551,551,717,399,8
498,551,552,716,399,8
498,550,552,717,398,8
498,550,552,717,398,8
497,551,552,717,399,8
498,552,552,717,398,8
497,550,552,718,399,8
499,551,552,718,399,8
497,550,552,718,398,8
499,551,552,719,399,8
499,551,553,719,399,8
497,551,552,719,399,8
498,550,552,719,398,8
498,551,552,720,399,8
498,551,553,719,399,8
499,550,553,719,399,8
499,551,554,719,399,8
499,551,553,719,399,8
499,551,552,719,399,8
499,551,553,719,398,8
499,551,553,719,399,8
499,551,553,719,399,8
498,551,553,718,399,8
499,551,553,719,398,8
498,553,552,719,399,8
499,552,554,719,399,8
499,552,553,719,399,8
