493,558,558,640,285,9
494,558,558,640,284,9
495,558,559,640,285,9
493,558,559,640,286,9
495,559,559,640,286,9
494,558,558,640,286,9
495,558,559,640,285,9
495,558,559,640,286,9
493,558,559,640,286,9
495,559,559,641,286,9
495,558,558,641,285,9
495,558,558,640,284,9
495,558,559,640,286,9
496,558,559,641,285,9
496,559,559,641,287,9
495,558,559,640,286,9
495,558,558,641,286,9
495,559,560,640,286,9
496,559,559,641,287,9
496,559,560,641,286,9
496,558,559,641,286,9
495,559,558,640,286,9
495,558,559,640,286,9
495,559,559,641,287,9
496,559,560,640,287,9
496,559,559,641,286,9
495,559,559,641,285,9
495,559,559,641,287,9
497,559,559,641,286,9
495,559,559,641,287,9
496,559,559,640,286,9
494,558,559,641,285,9
495,559,559,641,286,9
496,559,560,640,286,9
496,559,560,640,286,9
495,559,558,641,286,9
495,558,558,640,287,9
495,559,559,640,285,9
496,559,558,639,286,9
495,559,559,638,286,9
495,559,559,636,285,9
495,558,559,634,285,9
495,559,559,632,285,9
495,558,559,632,285,9
495,559,559,632,286,9
495,558,559,627,286,9
494,558,558,622,285,9
494,558,559,619,285,9
494,559,560,619,285,9
495,558,559,618,286,9
494,558,560,616,286,9
493,559,558,614,285,9
494,558,559,613,284,9
494,558,559,613,285,9
494,558,559,613,284,9
494,558,559,613,286,9
494,557,558,612,285,9
497,559,560,611,286,9
496,558,560,612,285,9
496,558,560,612,285,9
496,558,559,612,285,9
497,558,559,608,286,9
496,559,560,607,285,9
497,558,560,607,285,9
496,558,560,607,286,9
497,558,560,607,286,9
497,558,560,605,285,9
497,558,560,605,284,9
498,559,561,606,286,9
497,559,561,606,287,9
498,558,559,606,285,9
497,559,560,606,286,9
497,559,560,606,286,9
498,559,561,606,286,9
499,560,560,607,287,9
499,560,564,607,287,9
499,559,560,607,286,9
499,559,561,607,286,9
499,560,561,608,286,9
499,560,561,608,287,9
499,559,561,608,286,9
499,558,560,610,283,9
499,559,561,608,283,9
499,560,562,609,282,9
501,560,562,608,282,9
500,559,561,609,281,9
500,559,560,608,280,9
499,559,561,608,280,9
500,560,561,609,280,9
501,559,561,609,280,9
500,560,561,609,280,9
500,559,561,609,279,9
501,559,561,609,279,9
500,560,561,609,279,9
500,560,562,609,279,9
501,558,561,609,278,9
500,559,561,610,279,9
500,558,561,610,280,9
500,559,561,611,279,9
500,559,562,611,281,9
500,560,561,612,279,9
501,559,561,611,280,9
499,559,561,611,281,9
501,559,561,611,281,9
500,560,562,612,281,9
500,560,562,611,281,9
499,560,561,611,281,9
500,559,562,612,281,9
500,560,562,612,282,9
501,560,563,612,281,9
500,560,563,612,282,9
500,560,562,612,281,9
500,559,563,613,281,9
500,559,563,612,281,9
501,560,564,613,282,9
500,559,563,613,282,9
500,558,561,613,282,9
501,560,563,613,282,9
501,559,563,613,282,9
500,559,562,613,282,9
501,560,563,614,282,9
501,559,563,614,283,9
501,559,563,614,282,9
501,560,564,614,282,9
501,560,563,614,282,9
501,560,562,613,283,9
500,559,563,614,282,9
501,560,563,614,283,9
501,559,564,614,283,9
502,560,564,614,283,9
502,560,563,614,283,9
501,559,563,614,283,9
501,560,563,614,282,9
502,560,564,615,284,9
501,561,564,614,283,9
502,561,563,614,283,9
501,560,563,614,283,9
501,561,563,614,283,9
501,560,563,615,283,9
501,560,564,614,284,9
501,561,563,615,283,9
501,561,563,614,284,9
502,560,563,614,283,9
502,560,563,614,284,9
502,560,564,615,283,9
502,560,563,615,283,9
501,559,563,615,282,9
501,561,563,615,284,9
502,560,564,615,283,9
502,561,564,615,286,9
502,560,563,615,284,9
501,560,563,616,283,9
502,561,563,615,284,9
502,561,564,615,284,9
502,561,565,616,284,9
502,560,563,615,284,9
503,560,563,616,284,9
502,561,563,616,283,9
503,561,564,616,284,9
503,561,563,616,284,9
502,561,563,615,284,9
502,561,563,616,283,9
502,561,564,615,283,9
502,560,564,616,283,9
504,560,564,616,285,9
502,560,564,615,283,9
502,560,562,617,283,9
502,560,563,616,284,9
502,560,564,616,284,9
504,560,564,616,284,9
503,561,564,616,285,9
502,560,564,616,283,9
502,560,564,616,284,9
503,560,563,616,284,9
503,562,564,617,284,9
503,560,564,616,284,9
502,560,563,616,284,9
502,560,564,616,283,9
501,560,564,617,285,9
503,561,564,617,286,9
502,561,565,616,284,9
502,560,564,617,284,9
504,561,564,617,284,9
503,561,563,617,284,9
503,562,563,617,286,9
503,561,565,617,284,9
502,561,564,617,284,9
504,561,563,617,284,9
503,560,564,617,284,9
504,562,565,617,284,9
503,561,564,616,284,9
503,560,564,618,285,9
503,561,564,617,284,9
503,562,564,618,284,9
