679,689,706,716,300,4
679,689,706,716,300,4
680,690,706,716,300,4
679,689,706,716,301,4
679,689,706,716,300,4
679,689,706,715,302,4
679,689,706,716,300,4
679,690,705,716,300,4
679,689,706,716,300,4
679,689,706,716,300,4
680,689,706,715,300,4
679,689,706,716,300,4
679,690,706,716,301,4
679,689,706,716,300,4
680,689,706,716,301,4
679,690,706,716,301,4
679,689,706,716,300,4
679,689,704,716,301,4
679,688,706,716,301,4
680,690,706,716,301,4
679,689,705,716,300,4
680,689,705,716,300,4
680,689,705,716,301,4
679,689,706,715,301,4
680,689,706,716,301,4
679,689,705,716,301,4
679,689,706,716,300,4
679,689,706,716,301,4
680,689,706,715,301,4
679,689,706,717,301,4
679,689,706,716,302,4
680,689,706,716,301,4
679,690,705,715,301,4
678,689,705,716,301,4
679,689,707,716,301,4
679,689,706,716,301,4
679,689,706,715,301,4
679,689,706,715,301,4
679,690,705,715,301,4
680,690,706,716,302,4
680,689,705,716,301,4
680,689,706,715,301,4
680,689,705,715,301,4
679,689,706,715,301,4
680,689,706,715,302,4
680,689,705,716,301,4
679,689,706,715,301,4
680,689,705,715,301,4
680,688,706,716,301,4
680,690,706,715,302,4
679,689,706,715,301,4
679,689,706,715,302,4
679,688,705,715,301,4
679,690,706,715,301,4
679,689,706,715,302,4
679,689,706,715,301,4
679,689,705,715,301,4
679,689,705,715,301,4
680,689,706,715,303,4
680,689,706,714,302,4
679,689,705,713,301,4
678,689,705,714,301,4
680,688,705,714,302,4
679,688,705,715,301,4
680,689,705,714,302,4
679,688,705,715,302,4
679,689,705,714,302,4
680,688,705,715,301,4
679,688,705,714,302,4
680,688,705,714,302,4
679,689,705,714,302,4
679,688,705,714,301,4
679,688,705,713,302,4
679,687,705,714,302,4
680,689,705,715,303,4
679,689,705,715,302,4
679,688,704,715,302,4
679,689,704,714,303,4
679,688,705,716,301,4
679,688,705,715,301,4
679,688,705,715,303,4
680,689,705,714,302,4
679,688,705,715,302,4
679,688,705,714,302,4
679,689,705,714,303,4
679,689,704,715,302,4
679,689,705,714,301,4
678,688,705,714,301,4
679,688,705,714,302,4
679,688,705,714,303,4
679,689,705,714,302,4
679,688,704,714,303,4
679,689,705,714,302,4
679,688,705,714,303,4
679,688,705,714,302,4
679,689,705,713,302,4
679,688,704,714,303,4
679,689,704,713,303,4
679,688,705,714,303,4
679,688,705,713,302,4
679,688,705,713,302,4
679,688,704,713,302,4
679,688,704,713,302,4
679,688,704,714,302,4
679,689,705,713,301,4
679,687,705,714,302,4
679,688,704,713,301,4
679,689,704,713,302,4
679,688,705,713,301,4
679,688,703,714,301,4
679,688,705,713,302,4
679,688,705,713,301,4
679,688,704,713,300,4
680,689,704,713,300,4
680,688,705,713,300,4
679,689,705,714,300,4
679,688,704,714,300,4
680,688,705,713,301,4
679,688,705,713,300,4
679,688,704,713,300,4
679,688,704,714,301,4
679,688,704,713,300,4
679,689,704,713,300,4
679,688,705,713,300,4
680,688,705,713,301,4
679,688,704,713,301,4
679,687,704,714,300,4
679,688,704,713,300,4
680,688,705,713,301,4
679,688,705,714,301,4
679,688,705,713,301,4
679,688,705,713,300,4
679,688,704,714,301,4
679,688,704,714,301,4
679,689,705,714,301,4
