616,703,675,677,392,5
616,703,675,678,392,5
617,703,675,677,391,5
616,703,675,677,391,5
616,703,675,677,392,5
616,703,675,678,392,5
616,703,675,677,392,5
617,703,675,678,392,5
616,703,675,678,392,5
616,703,675,677,392,5
616,703,675,677,391,5
616,703,675,678,392,5
616,703,675,678,392,5
616,703,675,677,391,5
616,703,675,677,392,5
616,702,675,677,392,5
616,703,675,677,392,5
616,703,675,677,392,5
616,703,675,677,392,5
616,703,675,677,392,5
617,703,675,678,392,5
616,703,675,678,392,5
616,703,675,677,391,5
617,703,675,677,392,5
616,703,674,678,392,5
616,703,675,678,391,5
616,703,674,678,391,5
616,702,674,678,391,5
616,703,674,677,391,5
616,703,674,678,392,5
616,703,673,677,392,5
616,703,673,678,392,5
616,703,673,678,391,5
616,702,672,677,392,5
615,703,672,677,392,5
616,703,672,678,392,5
616,702,672,678,391,5
616,703,672,678,392,5
616,702,672,677,391,5
615,703,672,677,391,5
615,703,672,677,391,5
615,703,672,677,392,5
615,703,672,677,392,5
616,703,672,677,391,5
615,702,672,678,392,5
616,703,672,678,391,5
616,703,672,677,392,5
616,703,672,678,392,5
616,703,674,679,391,5
618,704,677,679,391,5
621,704,681,680,392,5
621,702,682,681,392,5
620,700,684,681,393,5
621,699,685,682,393,5
622,699,685,682,393,5
622,700,686,682,393,5
623,701,687,680,393,5
623,702,688,679,394,5
624,702,689,677,394,5
624,703,689,678,394,5
624,703,689,678,394,5
624,703,690,678,394,5
625,703,690,678,394,5
624,703,690,679,394,5
625,703,690,679,394,5
625,703,690,679,394,5
626,703,691,679,395,5
626,704,691,680,396,5
627,704,691,679,396,5
627,705,691,679,396,5
628,705,692,679,397,5
628,705,692,679,397,5
628,706,692,680,397,5
628,706,692,680,396,5
628,706,692,680,397,5
628,706,692,680,397,5
628,705,692,679,397,5
628,705,692,680,397,5
628,706,692,680,397,5
628,706,692,680,397,5
628,706,692,680,398,5
628,706,692,681,398,5
628,706,692,681,397,5
628,706,691,681,397,5
628,706,691,681,398,5
628,706,690,681,397,5
628,706,690,681,397,5
628,706,690,681,398,5
628,706,689,681,398,5
628,706,689,681,398,5
628,706,689,681,398,5
628,706,689,681,398,5
628,706,689,681,398,5
628,705,689,682,398,5
628,706,689,682,398,5
628,706,688,682,398,5
628,706,688,682,398,5
628,706,688,683,398,5
628,706,686,684,397,5
627,707,685,685,397,5
626,706,682,684,395,5
623,704,678,683,394,5
620,702,674,680,392,5
619,702,672,677,390,5
620,702,673,677,388,5
621,703,675,677,388,5
621,703,676,678,388,5
621,703,676,678,388,5
620,703,677,678,388,5
620,704,677,677,387,5
620,704,677,677,388,5
620,704,677,677,387,5
620,704,677,676,388,5
620,704,677,677,388,5
620,704,677,677,388,5
620,704,677,677,388,5
620,704,678,678,389,5
620,704,677,677,389,5
620,704,678,677,389,5
619,703,673,676,389,5
615,699,660,671,389,5
607,693,652,665,389,5
603,689,647,663,389,5
601,688,646,662,389,5
601,689,647,662,388,5
601,689,647,661,388,5
600,689,648,660,388,5
601,690,648,660,388,5
601,690,648,661,387,5
601,690,648,661,387,5
601,690,649,661,387,5
602,690,649,661,387,5
602,691,649,661,387,5
602,691,649,661,387,5
602,692,650,662,387,5
603,692,650,662,387,5
603,692,650,661,387,5
