612,603,530,546,384,6
612,603,530,546,384,6
612,603,530,546,384,6
612,603,530,546,384,6
611,603,530,546,384,6
612,603,530,546,384,6
611,603,530,546,384,6
612,603,530,546,383,6
612,603,530,546,384,6
612,603,530,546,384,6
612,604,530,546,384,6
612,602,530,546,384,6
613,603,530,546,384,6
613,604,530,546,384,6
613,604,530,547,384,6
615,605,530,547,384,6
615,606,531,547,384,6
616,608,532,549,384,6
616,608,532,548,384,6
616,609,532,549,384,6
616,609,533,549,385,6
617,609,533,549,384,6
617,609,533,549,384,6
617,609,533,549,384,6
617,609,532,549,384,6
617,609,533,549,384,6
617,609,532,550,385,6
617,609,533,549,385,6
617,609,533,549,386,6
618,608,532,549,386,6
617,607,532,549,386,6
617,606,532,549,386,6
617,605,531,548,385,6
614,602,530,547,383,6
612,601,529,546,383,6
611,598,528,545,383,6
609,597,527,545,383,6
610,597,527,544,383,6
610,597,527,545,383,6
610,597,527,545,383,6
610,598,528,545,383,6
611,599,528,546,382,6
612,600,529,547,382,6
612,602,530,547,383,6
613,602,531,548,383,6
614,603,531,548,382,6
614,603,531,548,383,6
614,603,531,549,383,6
614,603,532,549,383,6
614,604,531,549,383,6
616,605,532,549,385,6
617,608,534,552,386,6
618,613,536,555,389,6
618,616,538,557,390,6
619,617,539,558,392,6
618,617,539,558,392,6
619,617,539,558,393,6
619,617,539,559,393,6
619,618,539,558,393,6
619,617,538,558,393,6
620,617,539,558,393,6
620,617,539,558,394,6
620,616,539,558,393,6
620,616,539,557,393,6
620,616,539,558,393,6
620,616,539,558,393,6
620,616,538,557,393,6
620,615,538,557,393,6
620,614,537,558,392,6
620,612,535,557,392,6
620,612,536,557,393,6
620,612,536,557,392,6
620,610,535,557,392,6
620,609,534,556,392,6
620,605,533,555,392,6
620,605,532,554,392,6
619,603,531,553,392,6
619,603,532,553,392,6
619,603,533,554,391,6
619,604,533,554,391,6
619,606,535,556,391,6
620,610,538,558,389,6
620,612,539,559,389,6
620,613,540,558,389,6
620,612,539,558,389,6
620,613,540,558,389,6
620,613,540,558,389,6
620,613,540,558,389,6
620,613,540,557,388,6
620,613,540,558,389,6
619,613,540,558,389,6
620,614,540,558,389,6
620,613,540,558,389,6
619,613,540,558,390,6
620,614,541,558,389,6
619,615,542,558,389,6
619,615,542,559,389,6
619,615,542,559,388,6
619,615,542,560,388,6
619,615,542,559,387,6
617,615,542,559,387,6
615,615,541,558,387,6
615,615,542,559,387,6
614,614,541,558,387,6
614,615,541,558,387,6
614,615,541,558,386,6
614,615,541,558,387,6
614,615,541,558,385,6
614,615,542,558,386,6
614,614,541,558,386,6
614,615,541,558,386,6
615,615,542,557,386,6
615,615,542,557,386,6
615,615,542,558,386,6
614,615,542,558,386,6
615,615,542,558,386,6
615,616,542,558,386,6
615,615,542,558,386,6
615,615,542,558,386,6
615,615,542,558,386,6
615,615,542,558,386,6
615,615,542,558,387,6
615,615,542,559,386,6
615,615,542,559,386,6
615,615,542,559,387,6
613,615,542,559,387,6
610,614,542,559,387,6
607,613,542,558,387,6
600,613,541,557,386,6
594,607,537,554,386,6
586,603,532,552,385,6
578,597,527,548,384,6
572,589,522,544,383,6
567,583,518,537,382,6
567,581,516,535,381,6
572,583,518,536,381,6
579,585,520,540,381,6
587,588,523,543,381,6
588,589,523,544,381,6
590,591,525,545,381,6
590,592,525,546,381,6
593,597,529,550,381,6
594,600,531,552,382,6
594,601,532,553,382,6
594,607,535,555,382,6
595,613,538,556,382,6
595,613,537,556,382,6
595,613,538,556,382,6
595,611,537,556,382,6
593,612,537,556,382,6
591,611,537,555,382,6
590,610,536,556,382,6
591,610,537,556,383,6
589,609,537,555,383,6
587,609,536,556,382,6
586,608,536,555,382,6
586,607,535,555,382,6
586,607,535,555,383,6
586,608,535,555,384,6
586,606,535,554,385,6
586,604,534,553,385,6
585,604,533,552,386,6
585,602,532,551,385,6
584,600,531,550,386,6
584,601,531,542,385,6
583,598,526,534,385,6
582,595,520,528,386,6
581,587,515,526,385,6
578,580,511,521,385,6
576,567,506,522,386,6
572,532,493,496,386,6
570,514,482,484,386,6
568,504,477,476,386,6
568,496,472,469,386,6
569,493,466,468,386,6
569,489,464,462,386,6
568,490,461,460,387,6
568,489,466,460,386,6
569,490,466,460,386,6
569,493,465,458,387,6
570,491,464,458,386,6
570,493,466,461,387,6
570,495,466,461,387,6
568,497,467,464,387,6
567,499,472,465,386,6
567,502,468,464,386,6
569,503,469,465,386,6
569,505,469,465,386,6
571,506,469,468,386,6
572,507,466,471,385,6
574,508,474,467,385,6
586,510,472,471,385,6
599,512,470,468,384,6
609,514,472,470,384,6
611,515,472,473,384,6
613,515,471,474,383,6
614,513,476,469,383,6
615,516,470,476,384,6
615,515,473,474,383,6
616,515,467,475,383,6
616,516,474,478,383,6
617,522,479,483,383,6
617,531,486,490,383,6
615,541,494,497,383,6
612,552,503,507,382,6
610,562,509,507,382,6
609,566,513,515,381,6
608,569,516,527,379,6
608,570,518,528,380,6
608,571,518,529,381,6
608,572,519,530,380,6
607,573,520,532,380,6
607,575,520,532,380,6
607,576,521,533,380,6
607,576,521,534,380,6
606,576,521,534,380,6
606,576,522,535,380,6
606,576,522,535,379,6
606,577,522,535,380,6
605,577,522,534,380,6
606,577,522,534,380,6
605,578,522,536,380,6
605,578,523,536,380,6
605,579,523,537,379,6
604,580,523,537,379,6
604,582,524,539,380,6
602,583,524,538,380,6
602,583,524,539,380,6
601,582,524,538,380,6
601,581,524,538,380,6
601,582,525,538,380,6
601,582,524,539,380,6
601,582,525,539,380,6
601,582,525,539,379,6
601,582,525,539,379,6
601,583,525,540,380,6
601,583,525,540,380,6
603,583,526,540,380,6
605,584,526,541,380,6
611,587,528,543,380,6
615,593,531,548,381,6
617,599,534,553,381,6
618,600,536,555,381,6
619,602,537,556,382,6
620,604,538,557,382,6
619,604,539,557,382,6
620,604,539,557,382,6
620,605,539,558,383,6
620,610,541,561,382,6
619,617,546,566,382,6
620,624,551,572,382,6
620,633,556,580,382,6
620,641,563,588,382,6
620,648,567,593,382,6
620,649,569,594,383,6
620,649,569,594,382,6
619,649,569,594,382,6
619,649,569,594,382,6
618,647,568,592,382,6
617,642,566,589,382,6
616,635,561,583,383,6
613,627,555,576,384,6
608,618,548,566,382,6
597,611,543,560,382,6
590,600,534,549,381,6
582,588,525,536,381,6
581,583,521,531,380,6
586,581,521,531,380,6
593,580,520,533,380,6
597,580,520,534,380,6
597,579,518,534,380,6
596,578,519,533,379,6
583,576,518,531,378,6
572,573,516,527,377,6
570,574,516,526,376,6
564,574,515,525,376,6
566,574,516,527,375,6
569,575,517,527,375,6
572,575,517,527,375,6
574,576,518,528,376,6
574,576,518,528,375,6
575,576,518,528,376,6
575,576,518,528,374,6
575,577,518,528,376,6
575,577,518,528,376,6
575,577,519,528,376,6
575,578,519,529,375,6
576,578,520,530,376,6
577,579,520,529,376,6
579,578,520,524,376,6
580,576,519,525,376,6
580,570,514,518,377,6
579,558,502,511,377,6
579,541,488,500,377,6
580,527,478,488,378,6
581,517,473,483,378,6
583,514,469,481,378,6
592,507,464,475,379,6
602,504,460,474,379,6
607,505,461,470,380,6
611,509,464,474,382,6
613,514,468,480,383,6
614,522,475,484,385,6
614,534,485,500,387,6
615,552,499,507,388,6
615,569,514,521,389,6
616,577,519,532,389,6
615,578,520,535,389,6
615,579,520,535,389,6
615,579,520,535,389,6
614,579,521,535,389,6
613,579,520,536,389,6
612,578,519,535,389,6
611,579,520,535,388,6
611,579,520,535,388,6
611,579,520,535,388,6
611,579,520,536,388,6
612,579,522,536,387,6
613,581,522,537,387,6
