439,538,491,664,326,1
438,537,491,665,326,1
438,538,490,664,326,1
439,538,491,664,326,1
439,538,491,664,326,1
439,538,491,664,326,1
439,538,491,664,326,1
439,538,491,665,326,1
439,538,491,666,327,1
439,540,491,667,326,1
439,538,492,668,327,1
439,538,492,669,327,1
440,538,491,669,327,1
440,538,491,671,327,1
440,538,492,672,327,1
440,538,492,673,327,1
440,538,492,666,328,1
441,538,491,651,328,1
441,539,492,642,329,1
441,539,493,639,329,1
441,539,493,639,329,1
442,539,493,639,329,1
441,539,493,639,329,1
442,539,493,640,329,1
442,539,494,642,329,1
442,540,494,642,329,1
442,540,494,644,329,1
442,539,494,644,329,1
442,539,494,644,329,1
442,540,493,644,329,1
442,540,494,644,329,1
442,540,494,644,329,1
442,540,494,644,329,1
442,540,493,645,329,1
442,540,494,645,329,1
442,540,494,645,329,1
442,540,494,645,329,1
442,540,494,645,329,1
442,540,495,645,329,1
442,540,494,646,329,1
442,540,494,646,330,1
442,540,494,646,330,1
442,540,495,646,329,1
442,540,495,647,329,1
442,540,494,650,329,1
442,540,495,651,329,1
442,540,495,652,329,1
442,541,494,653,329,1
442,540,495,653,328,1
443,541,495,652,329,1
443,541,495,652,329,1
443,541,495,653,328,1
444,541,495,653,329,1
444,541,495,653,328,1
444,541,495,655,329,1
444,541,495,657,329,1
445,541,495,660,330,1
445,542,495,662,331,1
445,542,495,662,331,1
445,542,496,661,331,1
446,542,496,662,334,1
446,542,495,663,340,1
446,542,495,665,345,1
446,542,495,666,350,1
446,542,495,667,351,1
446,542,496,668,351,1
446,541,496,669,349,1
443,541,496,669,346,1
442,541,497,669,346,1
442,541,497,669,347,1
442,543,497,669,348,1
443,544,497,669,349,1
444,545,498,669,350,1
443,545,498,669,350,1
442,545,496,670,351,1
440,545,495,669,356,1
438,545,495,669,359,1
438,544,494,670,360,1
438,545,494,670,360,1
439,545,494,670,362,1
439,545,494,671,362,1
439,544,494,670,363,1
439,544,495,668,362,1
440,544,495,665,364,1
440,544,496,663,364,1
441,544,496,661,364,1
441,544,496,660,364,1
441,544,496,659,365,1
442,544,496,659,365,1
442,543,496,659,363,1
443,543,497,661,359,1
443,544,497,662,353,1
443,544,498,663,344,1
443,544,497,664,330,1
443,545,497,664,319,1
443,545,497,665,314,1
443,546,497,665,310,1
443,546,498,665,310,1
443,546,498,666,309,1
444,546,499,666,310,1
444,547,499,666,311,1
443,547,499,667,313,1
444,547,499,666,313,1
444,547,499,667,313,1
444,547,499,666,310,1
444,547,499,666,310,1
444,547,499,666,307,1
444,547,499,666,304,1
444,547,497,666,304,1
443,547,493,662,313,1
441,545,488,650,322,1
438,542,482,634,328,1
436,541,479,626,335,1
436,539,478,620,335,1
435,537,475,623,328,1
435,536,476,646,315,1
436,537,478,655,307,1
436,537,480,660,301,1
436,538,481,662,302,1
437,539,481,663,304,1
437,539,482,663,305,1
437,540,482,662,305,1
438,541,483,662,306,1
438,541,484,663,308,1
438,541,484,660,309,1
439,542,484,655,310,1
439,543,484,651,308,1
441,544,484,648,304,1
441,545,484,647,303,1
443,546,484,646,304,1
445,547,483,646,304,1
447,547,484,648,303,1
449,547,483,648,302,1
450,547,484,648,303,1
451,547,484,649,304,1
451,548,483,649,305,1
453,548,484,650,306,1
451,548,483,650,308,1
452,548,484,651,309,1
452,548,484,651,310,1
452,548,485,652,311,1
452,548,485,652,311,1
453,548,485,652,312,1
453,549,485,652,313,1
453,549,486,652,313,1
453,549,485,652,314,1
453,549,485,653,314,1
453,549,486,653,314,1
453,549,485,654,315,1
453,549,485,653,316,1
453,549,486,654,316,1
454,549,486,654,316,1
453,549,486,654,316,1
453,549,487,655,317,1
453,550,487,655,317,1
454,550,487,655,317,1
454,549,487,655,317,1
454,550,487,656,317,1
454,550,487,656,317,1
454,550,487,656,317,1
454,550,487,657,317,1
454,550,487,657,317,1
454,550,487,657,317,1
454,550,487,657,318,1
454,550,488,658,318,1
454,550,488,657,318,1
454,550,488,658,318,1
454,550,488,657,318,1
454,550,488,659,319,1
454,550,487,658,319,1
454,550,488,659,319,1
455,550,488,659,319,1
455,550,488,662,319,1
456,551,489,669,320,1
457,551,490,674,321,1
459,552,491,669,322,1
460,552,492,665,322,1
460,552,492,662,322,1
460,553,492,661,322,1
460,552,492,661,322,1
460,552,492,661,322,1
460,552,493,662,322,1
460,552,492,662,322,1
460,553,492,663,322,1
460,553,492,663,321,1
460,553,493,663,321,1
460,553,493,664,322,1
460,553,493,664,322,1
460,553,493,665,322,1
460,553,493,665,322,1
460,553,493,665,322,1
460,553,493,665,321,1
460,553,493,665,322,1
460,553,493,665,323,1
460,553,493,665,324,1
460,553,494,666,324,1
460,553,494,667,323,1
460,553,493,668,323,1
460,554,493,669,323,1
460,553,493,664,323,1
460,553,491,659,322,1
460,553,491,658,323,1
461,553,491,658,324,1
461,553,492,660,324,1
461,553,492,661,324,1
461,553,492,661,325,1
461,554,492,662,325,1
461,554,492,662,325,1
461,554,492,663,325,1
461,553,492,663,325,1
461,553,492,664,325,1
461,554,493,664,325,1
461,554,491,664,325,1
461,554,493,665,326,1
461,554,493,666,326,1
461,554,493,669,326,1
461,554,493,674,325,1
462,554,493,667,326,1
462,554,494,663,328,1
463,555,494,662,329,1
464,555,494,661,329,1
464,557,495,660,330,1
466,555,495,660,330,1
465,555,495,662,330,1
465,555,495,661,330,1
465,555,495,661,331,1
465,555,495,660,332,1
466,555,496,660,339,1
466,555,496,660,342,1
466,556,496,660,345,1
466,556,496,661,345,1
466,556,495,661,338,1
466,556,494,661,325,1
465,556,494,661,315,1
465,556,494,660,308,1
465,556,495,656,303,1
465,557,494,651,300,1
465,557,495,649,302,1
465,557,496,649,304,1
